1547316214767546	0	1.0	-2.1138265782272E11,1.9136756786176E11,1.3729847203157335E11,7.319345751381334E10,-1.6177761164288E11,-6.7568618806613335E10,-6.902161034410667E10,6.879728169472E10,-5.523497737557333E10,2.475097634679467E11,5.489086517290667E10,-3.158642961066667E8,-6.689220690944E10,-1.4308087999146667E10,5.977620281514667E10,-1.1197758671530667E11,-1.4996452324693335E10,7.838040200533334E10,-1.3684762999125334E11,-6.2123089674240005E10,-2.8122523450026666E11,1.3651253500586667E11,8.912486836906668E9,1.2203957675008E11,-8.589051517610667E10,9.512609109333334E9,-8.342268286293334E9,1.7072894948693335E11,-7.246513285802667E10,-1.2908249407488E11,-6.920655663786667E9,1.0301395954346667E11,1.2305682485248001E11,-1.5057713097386667E11,4.7181855320746666E10,8.250486938965334E10,1.1849006852778667E11,-2.937005151095467E11,-2.8495492556800003E10,-1.52342397952E11,1.974355044215467E11,-5.216820321621333E10,-1.8888640801450668E11,1.42087529216E11,5.296967427413334E10,1.4285157109077335E11,2.4873976558592E11,7.732259273048001E10,1.3641603003733334E10,6.898848918186667E9,-2.3752030029141336E11,1.3623468661077335E11,-8.783697760085333E10,2.4676578743637335E11,-2.018902918519467E11,1.5361850376362668E11,1.8335259307008002E11,8.856817905664E10,-1.1867802471082668E11,-8.576829023573334E10,2.7066581845333336E10,-4.8473478823253334E10,1.2021849473024E11,-3.402243486481067E11,-1.8816152543573334E10,1.4021139244373335E10,2.1083539162453336E11,-3.3217941333333335E9,-1.0010232572757333E11,-1.4978223534592E11,2.7027344532480003E10,-1.0331298204672E11,1.5285821754026666E11,-4.719346180096001E10,1.5624477558101334E11,-1.5221632546474667E11,3.3150880484693336E10,8.856366497792E10,1.3410990762325334E11,1.3135041203882668E11,1.3400090438954668E11,4.9478669509973335E10,-1.5376802555221335E11,1.3302338936832E11,-7.526882820096E10,-6.029738803200001E9,9.212556713984001E10,2.911890362538667E11,1.638584802986667E11,-5.4965733867520004E10,-1.9564185558016E11,1.0965881969322667E11,-4.992076047018667E10,1.4228415231317334E11,-2.2645063333205334E11,-1.3641601201493335E11,4.100238238549334E10,7.020871244458667E10,-1.3707303202986667E11,-5.296888317269334E10,7.565036796714667E10,-1.5045552493909335E11,6.512435022506667E10,-1.0269115070549335E11,-1.1562245711530667E11,4.107225770666667E10,5.1449894195200005E10,-9.327341567317334E10,1.0256987493376001E11,2.309279127552E11,8.158586675029333E10,-1.4752905176320002E10,1.9056442549589334E11,3.0609269835093334E10,-1.3957721110528E11,-8.690235029845334E10,-2.2460864669013336E10,-1.5402691053568002E11,1.6283081658368002E11,4.798759493632E10,-1.0672241425237334E11,1.7376983711744E11,-9.881581434197334E10,8.263500173312001E10,-1.6442209232896002E11,9.784974712149335E10,-2.5080794150229333E11,-1.2144617428309334E11,2.8547330676053333E10,-2.2838491650730667E11,1.3148761194496E11,-7.253228441088E10,2.226172127709867E11,-4.818383220736E10,-1.1803936282026668E11,-3.133800553984E10,-8.054455562581334E10,2.7352944402432E11,7.837767172266667E10,2.6552061371050668E11,-3.1125604549973335E10,-9.494878299082668E10,3.120603092718934E11,-1.3711143652010667E11,3.1144911085568E11,-1.8527889017173336E10,9.258319503701334E10,-6.981531236693333E10,-2.512173732352E11,9.139187303594667E10,-2.5565333199530667E11,8.096085413205334E10,-1.5231448724480002E11,9.589688756906668E9,2.6819703486208002E11,-2.7066099999402667E11,-2.9888633132373334E11,-6.796304973653334E10,-3.2330689720320004E10,-1.282490023936E10,-1.6268976491861334E11,-2.589972799488E10,-1.7009512682837335E11,-5.047361601706667E9,-6.685726109696001E10,-1.3671325858474667E11,8.955958902698668E10,-1.8263095132245334E11,-7.7128010496E10,-4.331727483946667E9,-4.215644564138667E10,1.1637607561557333E11,3.669539086882134E11,-1.7884594414933334E11,8.372445759488E10,-1.8681909678080002E11,-9.468591893845334E10,-1.9085809941504E11,-9.837747347456001E10,2.751776257024E11,-8.114037777749333E10,-1.1101779173973334E11,-3.5964561015808E11,-3.603687048704E10,-4.730740945621333E10,3.7761701277013336E10,-7.780842199722667E10,-3.1920727941120003E10,4.35967064064E10,1.9871048945664E11,-2.2366926453418668E11,-1.8053879155370667E11,2.0768536488618668E11,2.0139611820032E11,-7.051115151360001E9,1.8015404815701334E11,-6.459107666005334E10,-2.7008112646826668E10,-1.5206337754453335E10,9.251125526186666E9,1.4241305955669333E11,-5.681362786986667E10,-3.146934823594667E10,2.1432651657216E11,-2.0490359641429333E11,-4.665832241834667E10,-9.526593891456001E10,-4.175962737322667E10,-2.3916212690346667E11,-1.7560883631445334E11,9.017814656341335E10,-2.1729593241600002E10,-1.247610820608E11,4.4232129160192004E11,-3.684128815104E10,-2.3644019478186667E11,8.840393382229333E10,-2.7189271508309335E11,-4.67985340416E9,5.430644736E8,-4.970584516608E10,-1.786134230186667E10,8.513000185856001E10,1.1586834547712001E11,1.3954276396032E11,-8.981353147733334E8,1.9942311120213333E11,-1.1381341403093334E10,1.5364105786357333E11,2.7389418837333336E9,-9.640748570965334E10,9.202278771370667E10,1.5503484731392E11,-7.076764103381334E10,-3.779483179690667E10,-1.2916377078442668E11,1.1277481392810667E11,3.2476256843093334E10,-1.4293161919829333E11,8.337727934464E10,-8.709586863445334E10,5.638638958250667E10,-1.803337603072E10,1.1714924190378667E11,-2.266369728170667E10,-7.521387692693333E10,-1.3951929341269333E11,-3.555752540842667E10,1.5240706730837335E11,-8.134203871232E10,2.2209218946474667E11,-1.8049206326613333E11,4.1813476037973335E10,-1.7874762745856E11,1.0186795302229333E11,1.3579803698517334E11,3.2484708898133335E10,4.198512881664E10,-6.807585888938667E10,2.8015469868373337E10,1.6568102821546667E10,-7.792895713280001E9,-1.0572177246976001E11,-3.574727082666667E10,-2.6340020850218668E11,-2.1257387178666668E9,-7.503930367658667E10,3.652008793258667E10,2.6084003659776E11,-3.479543261866667E9,-1.604153183095467E11,1.6291214897152002E11,-1.4793351217152002E11,2.4842645192704E11,-5.8790540042240005E10,2.6944604210517334E11,-2.0261082348544E11,1.4026355116714667E11,1.2138596765696E11,-1.0573587737941335E11,-4.3925444780032E11,-9.075498830506668E9,-6.747090991786667E9,-3.440494377642667E10,-2.9360536302933335E9,1.9880501589333335E8,-9.963505086464E10,-1.05265308672E11,-1.2163095384746668E10,1.2570685607253334E11,6.996332087978667E10,8.028775867733334E10,2.1781338608981335E11,2.762561789952E11,-2.6549850042368002E11,2.081205217632E10,1.6401572108288E11,2.319551545002667E10,-2.2884084333909335E11,-9.759279827285333E10,-5.70618624E10,2.2469611616E11,2.02002416128E11,4.6312322048E10,3.2537303552E10,8.720176128E9,-4.7669344768E10,5.5100284928E10,-1.12445892096E11,3.34905915136E11,5.195279616E10,2.17208175616E11,-8.3268815872E10,2.32181845504E11,8.631033344E10,1.84589449216E11,5.2776503424E10,7.1173205504E10,-1.5889737984E11,3.13175687168E11,2.73246430464E11,-2.129887744E10,-3.3665704192E10,-1.43998185984E11,5.5705735168E10,7.67977472E9,-1.9371425792E11,-3.180580352E10,5.3138226336E10,8.782157984E10,-5.0641277952E10,1.50823763968E11,-3.907456192E10,-3.64465963008E11,2.18842083328E11,-1.11352704E9,2.88664936448E11,-1.55693042688E11,3.5444898816E10,1.17368536064E11,1.05878330368E11,1.3820041216E11,-3.56180588544E11,1.22133139456E11,7.9989777664E10,-5.2259319808E10,1.16115032064E11,-2.5443009024E10,-1.3281769472E11,-3.01704701952E11,-3.9449088E9,1.75255322112E11,-3.35865171968E11,8.3106842624E10,-8.1026225664E10,-2.58888517632E11,1.8918412288E10,1.14320530432E11,-8.4586289664E10,2.367517696E9,-8.390119552E9,1.70920119296E11,-1.65591427072E11,-4.5630002688E10,-1.7865660416E11,-1.0030258176E11,5.3939064832E10,1.69844048896E11,6.3448287232E10,3.15469305856E11,-1.82451199872E11,-8.7324435456E10,1.63634323456E11,9.2356001824E10,4.62376587264E11,-2.27103306752E11,1.98317044736E11,3.01729518592E11,-3.08431650816E11,1.2946269184E11,-9.2376854528E10,-1.03525175296E11,-1.3546360832E10,1.55221761024E11,1.1213126144E10,1.66959271936E11,2.139713536E10,2.23725727744E11,6.08751161344E11,-8.8666776064E10,-1.01747259392E11,2.45057062912E11,-1.37781597184E11,2.12199972864E11,-6.9202196992E10,7.7909692416E10,2.59105569792E11,-5.661353984E10,-1.39180363776E11,1.5668486656E11,-1.87606499328E11,7.1158441984E10,-6.230276864E10,-1.57255892992E11,-1.84284722944E11,-3.8036606976E11,2.2987708032E11,-1.92359778304E11,6.6936246528E10,4.07872475136E11,7.0561311744E10,-8.5455895552E10,2.1783544832E10,-1.17816471552E11,-9.4936750336E10,1.01777650192E11,-2.96342784E10,-1.0456461824E11,9.3277574656E10,1.37395257856E11,-2.28480131008E11,-7.1811415808E10,-1.866228992E9,-1.3605024384E11,1.40632032768E11,2.88885725184E11,-2.8690642464E10,-1.14520091648E11,-4.3366999552E10,-1.18025737216E11,6.4564492288E10,-1.8788545024E11,9.2375971392E10,-1.59813246976E11,-1.42439745536E11,-6.7502052096E10,-6.0910867456E10,2.41902354944E11,-9.2143044608E10,1.72655760384E11,-3.5059377152E10,-7.4741458432E10,2.3874814976E11,-4.614812672E9,3.78267618816E11,1.66933547008E11,-6.9153847296E10,5.2759051264E10,-2.37919281152E11,1.51894757376E11,-3.39141505024E11,-1.28190870528E11,-4.09006493696E11,-1.03388028928E11,2.04406094848E11,-3.47064287232E11,-1.92651696128E11,1.39490730368E11,1.54736049664E11,1.85608234496E11,-2.19321934176E11,-1.49923341312E11,-1.9092987904E10,2.14166178816E11,8.461794304E9,-5.4901927424E10,7.0300630976E10,-1.00577468288E11,1.029548544E11,9.4212168704E10,2.989221888E9,1.783151104E11,2.05671373824E11,-1.2759491584E10,9.08102656E9,-2.7275325056E11,5.732499456E10,9.7929254912E10,9.1430919424E10,7.7893354528E10,-3.388466432E9,2.3128613504E10,-1.40757322752E11,-1.17155455996E11,-4.4340845056E10,3.3471059968E10,9.7819469824E10,3.358055168E9,1.78045929984E11,9.0316985088E10,-7.696883072E10,-7.673694208E10,1.60154649856E11,-1.34044443136E11,7.58824832E10,1.18328604928E11,1.30690060032E11,7.6245235712E10,4.0189411328E10,-9.3141008E10,-7.3263604736E10,9.2473450176E10,-3.55183828992E11,3.49421039616E11,3.7253363712E10,-7.402549248E9,7.097124896E9,-3.019789312E10,-1.26595072E11,-1.5028789184E10,1.37558513408E11,-9.968029184E9,1.81754868736E11,3.32494190592E11,-1.90994209792E11,-1.4315983872E11,-1.02521557504E11,-2.35802136576E11,7.6268059648E10,-1.313806645765E11,-1.77301583872E11,-3.2838034432E10,1.46188218368E11,1.83422949376E11,-1.614767104E9,5.08061248E10,2.3770970112E11,9.5228184576E10,1.788866944E10,7.9860096E10,-8.9054258176E10,1.6958337024E11,-1.37962647552E11,6.7824914432E10,-4.13237366784E11,7.8595419136E10,-7.951359488E10,-1.16026037248E11,1.6399670732E11,2.7117273088E10,-3.7918576384E10,2.21353242624E11,-9.8408928256E10,6.0836866048E10,-1.91578039808E11,6.0103392768E10,-5.56448768E8,-1.65052588288E11,2.37287810944E11,5.1273353216E10,2.84403739648E11,1.4312075264E10,1.65651272704E11,-1.5117682688E10,3.09459806208E11,-1.2899705856E10,1.14695561472E11,2.1056171008E11,-2.09887377408E11,-1.90679717376E11,-1.83499491328E11,5.9741274112E10,-1.7775326208E10,-1.31454188864E11,-5.143323136E10,3.6206424064E10,1.52343819264E11,1.10358499328E11,9.9111795712E10,-6.2705971328E10,-4.56797724672E11,7.76806592E9,7.4419034112E10,3.3344195072E10,-1.2402811264E10,-2.6279079936E10,-3.1008647168E11,2.46960896E11,1.51169381376E11,-9.9802038272E10,-9.8643745792E10,3.22871482368E11,1.55325523968E11,1.47479944192E11,1.00718268416E11,2.17839323136E11,-1.39083291392E11,3.4619011072E10,3.7984925696E10,1.67017756416E11,7.4687488E10,-2.2373274624E10,1.37194176512E11,2.99029506048E11,-9.079404032E9,7.917361152E9,1.29332251904E11,-1.73583368192E11,-1.557426688E11,1.5782063104E11
1547359265142185	1	1.5	-3.332587574553254E10,1.2432920995661206E11,1.2401998379622614E11,-8.448096096860027E10,-5.05867020386841E10,-3.986426730122475E10,-1.4371859499057968E10,-6.4282968959076485E10,-2.9901224114252678E10,7.188401019096707E10,1.2780619036136185E11,4.826890162084185E10,-2.8961957550103863E10,9.305953952587415E10,3.373872254396971E10,1.6226586848413164E10,6.119615550733589E10,3.3536438993487354E10,-9.385477392217624E10,-5.59604764195149E10,-1.6679813270572363E11,-2.3692178484806038E10,-5.782004128655202E10,5.697052000599971E10,-8.879468497465523E10,4.0824803202335846E10,-9.705110291218112E10,1.277077848375344E10,-3.551515458146354E10,1.0640355888299013E10,-3.932069841142076E10,6.042733087467366E10,-4.46152575180238E10,-6.960978620910129E10,1.7263357208592526E11,-1.9151802529892628E10,-9.804833610802212E9,-8.78004056421195E10,3.262111545853953E10,-6.667715610447379E10,-8.989740204958197E9,-1.4022118251158344E11,-1.0034688645412413E11,9.39653513920873E10,5.06066140998838E10,1.2051798682834583E11,6.934231919117265E10,1.1475693161613396E11,1.0229727904292996E11,-1.2908936978839873E11,-6.476755602336317E10,-4.461128048959286E10,-1.2206847754419772E11,1.889231057978227E11,-5.36928035986298E10,-8.57457379196E10,2.2521160774649097E10,1.429440997340583E9,-9.52535019805991E10,1.1373768949629E11,1.1257160698452899E11,1.4940796245106775E10,9.721622253648486E10,-5.1411912510785065E10,5.859082366718984E10,-9.885291987315308E10,7.696588187582117E10,1.565569432701249E10,-7.279112708190578E10,8.219147316800589E10,-8.325917473291795E10,-1.0765105695526257E11,9.26127783110966E10,-5.221319783158602E9,4.998173042633575E10,-1.0539667567234639E11,7.270041667729105E10,1.3266571111796461E11,1.7752446443800198E11,-1.7072182321495167E10,-5.559825772384609E9,-2.3782348401346684E10,5.440885097016518E10,1.1238195131330743E11,-3.2146859180602634E10,-7.568618669269272E10,-5.6998012495846085E10,8.622311962859605E10,1.3629098252420525E11,-1.1331439060103613E11,-3.4753484951404175E10,-3.9782172285839283E8,4.169785319235285E9,6.233312247540306E10,-1.4236192344129053E11,-1.4842985333917865E11,1.186165571470001E11,8.428443940594778E10,1.7202636846223213E10,-7.52935442186615E10,-1.1294281005892911E11,7.925685840912593E10,9.84660666417987E10,-3.880301026201128E10,-1.3663156778243036E10,-4.1624223079950806E10,8.333170290342809E10,3.672500909286676E10,1.0146751382824474E11,2.5878167100978473E11,-7.7221249958061695E9,-1.5768583374356122E11,1.034984093220516E11,-5.325940708185094E10,-7.7908304266988E10,-5.4293912856141594E10,-6.623213735827078E10,-9.17870862682606E10,7.846840873344194E10,1.4269218482437732E11,-8.593376099800659E10,2.1565420651088203E10,-6.6162975942917725E10,9.353361451011783E10,5.526906014467807E9,8.349000967989696E10,-1.7205224788904022E11,-6.5387130891395424E10,9.753686254301366E10,-6.393218764666697E9,-1.0775324806586737E11,-9.555643783130888E10,5.0439073502187164E10,4.281468707174462E10,-1.291891035314066E11,-6.259763424152089E10,-1.3442328979998528E11,7.847198911827116E10,-1.210820407028769E10,1.8603623583230862E11,2.735916939422577E10,-1.0103476275839664E10,1.7449369560855905E11,-4.622163805515069E10,1.484586075917682E11,1.6513559154872235E11,-4.176154169052131E10,6.880753413928546E10,-1.2380351709312115E11,4.466759982117561E10,-1.2559250097092197E11,-1.0775543160414897E11,-1.690871448558248E11,-1.055239514644452E11,7.408963150506345E10,-1.1133768386886221E11,-1.2781356779431554E11,-8.879213150237943E10,5.779233978845306E10,5.901661695767627E10,-1.497174193284287E10,8.296156999199542E10,-4.6211312323433136E10,4.0468838768447075E10,-8.715898206801727E10,-1.7825700854978024E10,1.0788700974577266E11,-1.502978654231218E11,4.903430945092644E9,2.9752451189480392E10,3.480085071554124E10,5.16848491682573E10,1.97104529517E11,-6.369911829485392E10,7.767175430744112E10,-1.8530220479617282E11,-2.1767872842089017E11,-4.148156689151172E10,-1.5703068098523258E10,1.3499950615613432E11,4.0273526800216515E10,2.0210027311968662E10,-1.7080970576135825E11,8.201155705401802E10,-3.6073798230386665E10,-7.137212183413354E10,-1.0647147102568142E10,2.819467402943866E10,1.0896125387619353E11,8.549872503294289E10,-8.686266548546664E10,6.713240223150259E9,1.0995665608978406E11,4.3379630908497925E10,-2.0062546045709286E10,3.269934441639855E10,-2.423914202542409E10,7.186759400365502E9,-6.6404352471786606E10,3.87234281482932E10,6.254067016173519E10,4.529288630568277E10,3.7732415436115746E10,9.413567161880685E10,-4.797602446313742E10,-1.0482841656721485E10,-2.558067403182628E10,-1.165031799262425E11,-9.407309349389426E10,-3.5057931063463875E10,3.625088362516021E10,1.4493722844133966E11,-6.739641914034833E9,1.6804786170692267E11,-1.5359005465980896E11,-1.2210109838716031E11,1.0189055847085022E11,-1.6326976136081732E11,1.08472777857469E11,-7.433154754685172E10,-9.572526863886147E10,8.39097098534692E9,5.7031549547776115E10,6.3222179253194176E10,1.0804833351346004E11,1.73276527554749E10,5.926520698884895E10,-1.174320998577326E11,8.393971572147481E10,5.883463660520326E10,5.191705090042636E10,3.560092228004429E10,-3.8563485916607475E9,2.0104707832900524E10,-1.4488501362908994E11,-2.8617163949238224E10,1.1981494787642897E11,-7.220947306342436E10,4.8540865157928314E10,2.85839188924096E10,-4.427135646842903E10,1.0248791170587337E11,7.624486866448471E9,8.920142637379074E10,-6.3526314689517166E10,-6.463549064994873E10,-3.234910305588961E10,-6.2214879641367256E10,1.0126248039666612E11,5.024667207750757E10,1.3824931684184088E11,-9.280964955783498E10,4.6087104154652E10,2.7634412249941856E10,6.151553187878795E10,-4.207173081623666E10,9.941800206794844E9,2.0852416385340903E11,1.6684250824520338E10,7.069648321992818E10,9.763281262912564E10,-1.9454340549522568E10,-2.8587774131618927E10,4.976708964136194E10,-1.5468480082007016E11,-1.1746159753939862E11,-8.840198679048805E10,-1.3322422117016055E11,9.768566286629837E10,6.723481679748353E10,-2.2178436145082196E11,7.25392579238705E10,-1.4884010188493532E10,1.1910705755028911E11,-6.549960930817904E10,4.855655518690105E10,-2.2279222901759488E11,-2.5008311869897835E10,1.0120399618577982E11,-1.5597768282671608E10,-7.517560665302812E10,7.976371795195161E10,-3.900887486139257E10,4.85825759742333E10,-6.204946870313074E10,8.66082179843398E10,2.7829630941651222E10,4.833517599414308E10,4.811298550268742E10,5.353058490843471E10,-4.770450920981194E10,-4.350422573101809E10,3.0993642724745445E10,7.317169831215773E10,-1.7074534435165314E11,-5.1377133209900246E10,8.517110341970183E10,1.152856390400587E10,-4.497151608661799E10,-1.3673422615510358E11,2.4497668096E11,-2.17350914048E11,1.56680339456E11,-3.36887808E11,-1.95240640512E11,-1.52688672768E11,-1.08345171968E11,-2.57175863296E11,3.73900050432E11,2.9606330368E11,-6.9087010816E10,3.1041355776E11,1.49561638912E11,-3.2244973568E11,7.56987920384E11,4.3956731904E11,-1.85788776448E11,-1.404923904E11,-3.26923354112E11,1.07984437248E11,9.7168400384E10,2.2349135872E11,-2.43942785024E11,4.62774403072E11,-1.068407296E10,6.8555894784E10,-6.23603679232E11,1.34129655808E11,2.73502191616E11,-3.27035748352E11,8.828936192E10,6.0076593152E10,-3.32995559424E11,9.65252087808E11,3.48745105408E11,2.76463321088E11,-2.69580484608E11,-5.56726812672E11,1.55294089216E11,-2.8906360832E10,7.2294080512E10,-5.02632742912E11,1.67133331456E11,-3.54711044096E11,9.8599706624E10,6.44463263744E11,-1.89279977472E11,-1.3707300864E11,-2.10524717056E11,-3.25662572544E11,-6.342731776E10,-2.97181315072E11,5.3075984384E11,8.5045796864E10,-2.29187239936E11,-9.6323862528E11,5.357694976E10,-3.6522442752E11,-4.6565998592E11,2.35768102912E11,1.26319845376E11,5.267683328E10,1.75183511552E11,1.01935210496E11,3.58478741504E11,-6.07667683328E11,1.15966222336E11,1.7781604352E11,1.94764587008E11,3.96494864384E11,-3.97938819072E11,1.92995180544E11,1.82104702976E11,-1.43844753408E11,-5.72996255744E11,-1.69469558784E11,2.20314222592E11,-2.4361148416E11,5.72585607168E11,-4.27948965888E11,1.9466811392E10,-2.52438396928E11,3.85753186304E11,-2.83994324992E11,-2.52331442176E11,-3.35257796608E11,1.68551645184E11,-2.2037661696E10,-1.77500225536E11,1.9195754496E10,2.87387516928E11,-6.03211759616E11,4.22257393664E11,-5.133203456E10,-1.41718142976E11,7.6823314432E10,4.72358354944E11,2.84818407424E11,5.02230089728E11,9.780801536E10,7.503925248E10,-3.03097217024E11,-1.63186393088E11,1.3787725824E11,-7.2196063232E10,2.82947780608E11,5.37370001408E11,2.54399234048E11,7.55262226432E11,1.58430593024E11,-2.2243444736E10,-3.98475689984E11,4.1424207872E11,-4.37927247872E11,-1.09983023104E11,2.37072580608E11,-4.36878737408E11,-2.17726353408E11,-2.52859891712E11,2.89025261568E11,6.878449664E10,-2.092158976E11,3.01985660928E11,1.95623878656E11,1.20166793216E11,2.28929323008E11,-7.03155666944E11,-2.40207773696E11,4.90074996736E11,7.46627989504E11,-2.29417926656E11,-3.72264192E9,-2.18607157248E11,-5.74707531776E11,-8.5969281024E10,5.0310148096E10,-3.5963518976E11,-4.85373181952E11,-3.53528250368E11,7.0171246592E10,-5.38271842304E11,4.16356007936E11,2.99127078912E11,-4.37130330112E11,-2.65847586816E11,-8.7238049792E10,-2.968076288E11,8.32074350592E11,3.12970543104E11,-1.8425307136E11,-7.703154688E10,2.90524626944E11,2.0566347776E10,-6.1226418176E11,1.63549200384E11,3.4071119872E10,-6.76026318848E11,-1.8751053824E11,5.08370649088E11,2.05158105088E11,-2.41038278656E11,1.756679168E10,1.7110137856E10,-6.10422161408E11,-2.1428068352E11,-1.46978881536E11,3.69723736064E11,-3.93133228032E11,-2.63771406336E11,-9.5774072832E10,-1.78851397632E11,7.3195839488E10,1.29091231744E11,-8.25110528E10,-3.40074201088E11,-4.45753819136E11,-1.02320037888E11,-5.7038344192E10,2.42658816E10,5.21578446848E11,-2.23260721152E11,4.0506802176E11,-4.00514056192E11,6.05945790464E11,5.3329485824E10,1.59665815552E11,-7.0406176768E11,1.60341966848E11,1.5880684544E10,-1.09814226944E11,9.6877928448E10,-1.365966976E9,-1.57416439808E11,3.5175399424E11,-3.21403650048E11,-1.9735724032E11,2.774720512E11,-9.1970297856E10,-1.59076007936E11,3.84610435072E11,-3.2431929344E10,7.2501682176E10,2.91942268928E11,-1.06378043392E11,-1.75769223168E11,-3.46283081728E11,-1.56790603776E11,2.76335460352E11,4.8758263808E10,4.9103101952E10,-8.2073788416E10,6.02041942016E11,-5.37911066624E11,-1.24792086528E11,-3.04331849728E11,3.28262975488E11,-3.6645113856E10,1.68874459136E11,4.24132182016E11,-5.5307145216E10,-2.569179136E11,-2.86114480128E11,5.57246906368E11,-7.920627712E10,-2.24412024832E11,1.27301312512E11,-2.15050338304E11,-2.7116179456E10,-6.770497536E10,5.89962346496E11,4.62048657408E11,-2.95952384E11,3.36868409344E11,5.76418807808E11,1.05938665472E11,4.28322390016E11,2.4321302528E11,-1.48079919104E11,1.24345368576E11,7.79798839296E11,2.43579994112E11,-1.6693986304E10,1.3602336768E11,2.99641044992E11,-8.59496710144E11,-2.02872733696E11,-1.10471692288E11,-3.18314151936E11,2.13983744E10,5.20118894592E11,2.32322514944E11,2.2347778048E10,-9.2661604352E10,5.4869876736E10,-2.803556352E11,-5.29837031424E11,2.058076032E9,6.85016285184E11,3.93976283136E11,4.5286797312E10,4.25956671488E11,3.70901123072E11,8.7016071168E10,-5.00414087168E11,-1.032224832E9,-8.6760849408E11,3.4901594112E10,4.81207296E10,-2.852978944E9,2.85315530752E11,-3.13008357376E11,-1.73287686144E11,-2.57855340544E11,3.52795459584E11,-2.84182872064E11,-1.99235190784E11,-5.02309912576E11,5.524056064E10,4.38761979904E11,-2.07532081152E11,2.434446592E9,-8.589541888E9,-9.2542820352E10,-1.90990303232E11,-1.507192832E11,1.66663569408E11,-2.7377688576E11,6.58958778368E11,-3.19647940608E11,-1.32288356352E11,2.8577251328E11,-5.2190769152E10,6.7816030208E11,-6.12410261504E11,-1.07086880768E11,-1.28555409408E11,-3.7443080192E10,7.4940104704E10,5.53350397952E11,-1.65066817536E11
